timestamp,level,A_in,A_out,velocity
575,6.97963375544181,88,73,0.106717411873367
576,7.08635116731518,64,71,-0.0451087204869258
577,7.04124244682825,30,79,-0.322600287015158
578,6.71864215981309,23,23,0.006132550949005
579,6.7247747107621,83,54,0.207506989822366
580,6.93228170058447,89,95,-0.0282814038561103
581,6.90400029672836,28,64,-0.230903034095716
582,6.67309726263264,80,89,-0.0335140904822811
583,6.63958317215036,75,86,-0.0457725565815581
584,6.5938106155688,65,49,0.123907631988713
585,6.71771824755751,83,28,0.374149925537827
586,7.09186817309534,54,50,0.0275836776039748
587,7.11945185069931,84,4,0.533334760843679
588,7.65278661154299,62,57,0.0140511681873386
589,7.66683777973033,92,86,0.0101593484278878
590,7.67699712815822,74,6,0.451213722668591
591,8.12821085082681,64,70,-0.0838837679224408
592,8.04432708290437,91,77,0.0489180979326658
593,8.09324518083704,12,69,-0.421819089403025
594,7.67142609143402,4,62,-0.408355701606733
595,7.26307038982729,49,75,-0.180271060158124
596,7.08279932966917,33,65,-0.211756216256923
597,6.87104311341225,90,37,0.359405070019898
598,7.23044818343215,70,32,0.251044606706144
599,7.48149279013829,50,74,-0.177118659651646
600,7.30437413048664,90,87,0.0096492936041068
601,7.31402342409075,65,62,0.012241147655917
602,7.32626457174667,45,50,-0.0399813800733589
603,7.28628319167331,2,5,-0.0205369615161803
604,7.26574623015713,47,93,-0.31542922414446
605,6.95031700601267,60,45,0.105013066185439
606,7.05533007219811,39,67,-0.183836813633414
607,6.8714932585647,18,72,-0.348206361165044
608,6.52328689739966,7,50,-0.266640862793584
609,6.25664603460608,62,0,0.413333333333333
610,6.66997936793941,39,8,0.209064423217278
611,6.87904379115669,79,68,0.0841292144467878
612,6.96317300560348,73,36,0.250370885254812
613,7.21354389085829,69,93,-0.165638154152099
614,7.04790573670619,23,25,-0.0121557640920818
615,7.03574997261411,97,11,0.573939189083975
616,7.60968916169809,61,36,0.155451613238128
617,7.76514077493622,43,30,0.0744399899641625
618,7.83958076490038,19,99,-0.578188341305746
619,7.26139242359463,38,37,0.003283924536954
620,7.26467634813158,64,11,0.3523044573251
621,7.61698080545668,33,20,0.0803454061818862
622,7.69732621163857,3,59,-0.394917082399138
623,7.30240912923943,14,33,-0.130551316207097
624,7.17185781303233,16,33,-0.114444659114762
625,7.05741315391757,95,95,0.0038828336543993
626,7.06129598757197,6,84,-0.516780368941635
627,6.54451561863034,29,23,0.0488740697362106
628,6.59338968836655,80,29,0.350212226816223
629,6.94360191518277,32,69,-0.238673080228369
630,6.7049288349544,14,97,-0.526567220183718
631,6.17836161477068,10,61,-0.300705802330533
632,5.87765581244015,51,75,-0.0951306271877495
633,5.7825251852524,93,92,0.0928277976106701
634,5.87535298286307,15,94,-0.445201757352538
635,5.43015122551053,34,56,-0.0789087559652517
636,5.35124246954528,91,58,0.29383934270958
637,5.64508181225486,67,11,0.384790972276425
638,6.02987278453129,16,52,-0.200888319515973
639,5.82898446501532,50,68,-0.058701336050041
640,5.77028312896528,10,39,-0.156446576860291
641,5.61383655210499,89,41,0.363696330303573
642,5.97753288240856,76,55,0.183487513009775
643,6.16102039541834,41,96,-0.303625618095161
644,5.85739477732318,16,65,-0.269460031177975
645,5.58793474614521,69,33,0.275833782557294
646,5.8637685287025,29,35,-0.0093636826161652
647,5.85440484608633,57,47,0.108136888749648
648,5.96254173483598,75,80,0.0308079204729818
649,5.99334965530896,57,37,0.162156726864634
650,6.15550638217359,84,21,0.433873881098092
651,6.58938026327168,6,56,-0.31345880861716
652,6.27592145465452,74,62,0.115604350264647
653,6.39152580491917,5,57,-0.318596704056005
654,6.07292910086317,11,56,-0.259644415291185
655,5.81328468557199,33,62,-0.136709819373276
656,5.67657486619871,72,60,0.141041352715837
657,5.81761621891455,62,24,0.275173711538206
658,6.09278993045276,5,56,-0.300455277909858
659,5.7923346525429,37,62,-0.109061928432617
660,5.68327272411028,89,78,0.152285897401467
661,5.83555862151175,59,46,0.127905840698305
662,5.96346446221006,3,88,-0.496171375464162
663,5.4672930867459,18,1,0.11451383282547
664,5.58180691957137,32,39,-0.0041317086503513
665,5.57767521092102,34,7,0.187656998467891
666,5.76533220938891,76,73,0.089318730455565
667,5.85465093984448,85,12,0.497252592626847
668,6.35190353247133,29,81,-0.304516549535771
669,6.04738698293556,49,77,-0.129739864908477
670,5.91764711802708,85,68,0.170119062492383
671,6.08776618051946,6,75,-0.406763872793198
672,5.68100230772626,5,47,-0.232344097730075
673,5.44865820999619,50,7,0.295033500565869
674,5.74369171056206,33,95,-0.321561028864311
675,5.42213068169775,46,77,-0.113008025594531
676,5.30912265610322,77,3,0.497254614245419
677,5.80637727034864,82,21,0.425955076551826
678,6.23233234690047,11,31,-0.114566041919054
679,6.11776630498142,37,12,0.174922622445374
680,6.29268892742679,31,58,-0.147384853240842
681,6.14530407418595,76,23,0.368698214177231
682,6.51400228836318,52,45,0.0649794350157911
683,6.57898172337897,69,100,-0.170460984024108
684,6.40852073935486,20,18,0.0219826953493705
685,6.43050343470423,5,49,-0.27054265143821
686,6.15996078326602,48,14,0.235870866788833
687,6.39583165005485,7,63,-0.342499284205575
688,6.05333236584928,99,30,0.482048717036944
689,6.53538108288622,1,5,-0.0247059437824215
690,6.5106751391038,93,36,0.394733279610774
691,6.90540841871457,83,68,0.109601834030653
692,7.01501025274522,27,95,-0.446806192433902
693,6.56820406031132,75,33,0.292192868246466
694,6.86039692855779,77,94,-0.0972395083257697
695,6.76315742023202,20,79,-0.374648661539688
696,6.38850875869233,62,4,0.38864497361921
697,6.77715373231154,1,29,-0.180081508638499
698,6.59707222367304,48,0,0.32
699,6.91707222367304,67,88,-0.128256390535308
700,6.78881583313773,96,57,0.272495480920353
701,7.06131131405808,62,79,-0.110306139814804
702,6.95100517424328,33,87,-0.350347711347168
703,6.60065746289611,5,86,-0.510144908107814
704,6.0905125547883,12,89,-0.450337860295848
705,5.64017469449245,27,10,0.123787244625913
706,5.76396193911836,90,81,0.136999573635347
707,5.90096151275371,68,12,0.383503526725108
708,6.28446503947882,66,24,0.293636325553797
709,6.57810136503262,76,62,0.11581843437263
710,6.69391979940525,72,68,0.045939260838206
711,6.73985906024346,100,97,0.0444692425882794
712,6.78432830283174,62,60,0.0266677679367081
713,6.81099607076845,0,38,-0.245569744389013
714,6.56542632637944,31,16,0.105942330796934
715,6.67136865717637,80,97,-0.0843523934548822
716,6.58701626372149,99,84,0.129948355202117
717,6.71696461892361,58,73,-0.0804527607805817
718,6.63651185814303,3,5,-0.0117204582125648
719,6.62479139993047,82,98,-0.0742680049069692
720,6.5505233950235,36,8,0.189720097923814
721,6.74024349294731,68,91,-0.13040132299827
722,6.60984216994904,53,28,0.176210390183862
723,6.7860525601329,92,12,0.535986286200517
724,7.32203884633342,90,80,0.0562456208945981
725,7.37828446722802,60,0,0.4
726,7.77828446722802,29,23,0.030440845699735
727,7.80872531292776,34,35,-0.0218652818080582
728,7.7868600311197,58,8,0.329966382368341
729,8.11682641348804,77,57,0.097985744026612
730,8.21481215751465,75,84,-0.116974265790537
731,8.09783789172411,16,13,0.0120854165197575
732,8.10992330824387,28,26,-0.0026831931509704
733,8.1072401150929,76,16,0.390169264548824
734,8.49740937964172,72,90,-0.195906130321407
735,8.30150324932031,84,2,0.545208036095334
736,8.84671128541564,100,31,0.427678464790194
737,9.27438975020583,88,57,0.133720175981758
738,9.40810992618759,24,0,0.16
739,9.56810992618759,55,52,-0.0548073633632759
740,9.51330256282431,61,9,0.333983856701133
741,9.84728641952544,100,47,0.278756313818706
742,10.1260427333441,92,59,0.117808615347273
743,10.2438513486914,45,38,-0.0214566637933316
744,10.2223946848981,73,63,-0.0455806366408555
745,10.1768140482572,97,31,0.385494125312443
746,10.5623081735696,0,33,-0.284500561428753
747,10.2778076121408,80,72,-0.0769955473091785
748,10.2008120648316,73,41,0.140738403076956
749,10.3415504679086,78,72,-0.0926742781085979
750,10.2488761898,99,57,0.177668074568502
751,10.4265442643685,76,61,-0.0150423572370137
752,10.4115019071315,97,15,0.518492119028041
753,10.9299940261595,1,10,-0.0813772480889017
754,10.8486167780706,48,80,-0.381134666810827
755,10.4674821112598,31,13,0.0952130267030635
756,10.5626951379629,98,87,-0.0967305499369336
757,10.465964588026,56,17,0.227599326505816
758,10.6935639145318,39,45,-0.130917578506173
759,10.5626463360256,7,31,-0.2205967140288
760,10.3420496219968,1,50,-0.418814311729974
761,9.92323531026683,70,45,0.0934701759432335
762,10.0167054862101,62,30,0.163072446235456
763,10.1797779324456,57,90,-0.378380271285508
764,9.80139766116009,84,5,0.518853777266716
765,10.3202514384268,68,23,0.257867965136551
766,10.5781194035634,55,78,-0.306409800757867
767,10.2717096028055,83,33,0.273702317816419
768,10.5454119206219,13,82,-0.6195762644328
769,9.9258356561891,92,79,-0.0419413409066487
770,9.88389431528245,66,90,-0.304537654550324
771,9.57935666073213,67,94,-0.31579459973472
772,9.26356206099741,100,47,0.293462534066577
773,9.55702459506399,45,22,0.121814705526068
774,9.67883930059006,70,52,0.0421205296306743
775,9.72095983022073,97,88,-0.0737638140016277
776,9.6471960162191,33,25,0.0163122643250625
777,9.66350828054416,57,2,0.363687610919338
778,10.0271958914635,30,42,-0.150594405386103
779,9.8766014860774,83,78,-0.0916341200962666
780,9.78496736598113,95,10,0.551127590396123
781,10.3360949563773,72,37,0.165256470213659
782,10.501351426591,37,27,0.0147235389469697
783,10.516074965538,65,2,0.416137489433876
784,10.9322124549719,25,76,-0.502550194904961
785,10.4296622600669,69,81,-0.232889319015214
786,10.1967729410517,97,27,0.418916356529464
787,10.6156892975812,73,52,0.0369674629866465
788,10.6526567605678,99,55,0.183337278746685
789,10.8359940393145,23,58,-0.354626604222695
790,10.4813674350918,86,91,-0.207481566228928
791,10.2738858688629,90,58,0.108462657696341
792,10.3823485265592,0,95,-0.810364155604875
793,9.57198437095433,89,97,-0.19307906017209
794,9.37890531078224,100,77,0.0504116690278472
795,9.42931697981009,65,61,-0.0565335037477398
796,9.37278347606235,79,58,0.0626671866259361
797,9.43545066268829,76,13,0.402225729327366
798,9.83767639201566,9,70,-0.51738495668146
799,9.3202914353342,64,59,-0.0436495545847436
800,9.27664188074946,50,16,0.206170778740583
801,9.48281265949004,5,100,-0.772613135127923
802,8.71019952436212,68,47,0.0946267599198642
803,8.80482628428198,67,13,0.346752830435053
804,9.15157911471703,47,69,-0.230322215337341
805,8.92125689937969,35,30,0.0007987777799635
806,8.92205567715965,73,19,0.339386283451563
807,9.26144196061121,69,83,-0.198966425987364
808,9.06247553462385,9,76,-0.535066950948376
809,8.52740858367547,37,20,0.0961189561634452
810,8.62352753983892,100,60,0.211710365886071
811,8.83523790572499,27,78,-0.420821106400314
812,8.41441679932468,46,67,-0.193283999407901
813,8.22113279991678,15,14,-0.0028813210552843
814,8.2182514788615,78,26,0.328978940594566
815,8.54723041945607,20,1,0.125794527234811
816,8.67302494669088,4,3,0.0038340129890886
817,8.67685895967997,89,94,-0.122295310323885
818,8.55456364935609,36,74,-0.318183986119284
819,8.23637966323681,44,3,0.271260337134576
820,8.50764000037139,28,17,0.0588950347154113
821,8.5665350350868,56,30,0.146835971402526
822,8.71337100648933,93,16,0.497858269880263
823,9.21122927636959,71,10,0.394214766386393
824,9.60544404275598,64,92,-0.320855155628869
825,9.28458888712711,90,99,-0.18724784147853
826,9.09734104564858,1,4,-0.0247298588082267
827,9.07261118684035,44,17,0.160130772691914
828,9.23274195953226,18,28,-0.101862180699176
829,9.13087977883308,37,59,-0.217524989136186
830,8.91335478969689,71,13,0.37262589817931
831,9.2859806878762,47,34,0.0429395606252466
832,9.32892024850145,17,54,-0.31737920861337
833,9.01154103988808,20,82,-0.506393183974055
834,8.50514785591403,20,40,-0.167248229269203
835,8.33789962664483,55,56,-0.0487027015571621
836,8.28919692508767,3,72,-0.511990471370439
837,7.77720645371723,97,60,0.221769382986645
838,7.99897583670388,76,20,0.36234141866488
839,8.36131725536876,75,59,0.0615709728392702
840,8.42288822820803,17,46,-0.230142965416446
841,8.19274526279158,54,1,0.352668119661706
842,8.54541338245329,11,25,-0.115110664482433
843,8.43030271797086,74,50,0.119774101141218
844,8.55007681911208,5,32,-0.207960895894747
845,8.34211592321733,58,0,0.386666666666667
846,8.728782589884,50,57,-0.102295747973597
847,8.6264868419104,69,70,-0.0709009108391754
848,8.55558593107122,73,5,0.448948591465948
849,9.00453452253717,63,28,0.201665969592615
850,9.20620049212979,47,16,0.186787772876242
851,9.39298826500603,93,81,-0.0288865731238527
852,9.36410169188218,49,92,-0.408899044859506
853,8.95520264702267,34,85,-0.433794945399737
854,8.52140770162293,85,98,-0.170677947180428
855,8.3507297544425,69,30,0.237255580975457
856,8.58798533541796,67,21,0.287859767061685
857,8.87584510247965,99,3,0.636822955351658
858,9.51266805783131,36,8,0.175395785922489
859,9.6880638437538,86,40,0.246563284986519
860,9.93462712874032,24,41,-0.180267819909159
861,9.75435930883116,95,70,0.0590254723280768
862,9.81338478115924,44,11,0.202742125144879
863,10.0161269063041,74,56,0.0261965353769496
864,10.042323441681,95,97,-0.177135394979309
865,9.86518804670169,3,52,-0.409666663416826
866,9.45552138328486,40,41,-0.0631682489711424
867,9.39235313431372,1,61,-0.481980008373301
868,8.91037312594042,57,79,-0.231859349469251
869,8.67851377647117,32,11,0.129579178847187
870,8.80809295531836,0,94,-0.722627279693742
871,8.08546567562462,15,34,-0.14711527198407
872,7.93835040364055,15,41,-0.194367952683392
873,7.74398245095716,5,77,-0.510381320304901
874,7.23360113065226,98,42,0.370244094199959
875,7.60384522485222,50,83,-0.24555516216969
876,7.35829006268253,68,79,-0.0854497627853259
877,7.2728402998972,42,67,-0.173284503595685
878,7.09955579630152,15,35,-0.132867016370078
879,6.96668877993144,43,8,0.234137897935558
880,7.200826677867,66,62,0.0234169068218428
881,7.22424358468884,12,8,0.0261264671007242
882,7.25037005178956,33,61,-0.191811577930926
883,7.05855847385863,100,36,0.42811104876822
884,7.48666952262685,49,71,-0.163322536229204
885,7.32334698639765,82,5,0.512677841570422
886,7.83602482796807,20,85,-0.471660922996075
887,7.364363904972,3,25,-0.150597587353482
888,7.21376631761852,78,53,0.16344591941737
889,7.37721223703589,8,13,-0.0354835852983943
890,7.3417286517375,32,56,-0.167998181766598
891,7.1737304699709,85,86,-0.0096671618640686
892,7.16406330810683,46,44,0.0120738072542309
893,7.17613711536106,31,41,-0.0681610333166896
894,7.10797608204437,63,65,-0.0128242095952849
895,7.09515187244909,26,33,-0.0461321708905542
896,7.04901970155854,85,45,0.268753425199527
897,7.31777312675807,96,75,0.130434605811007
898,7.44820773256908,88,34,0.352847823958698
899,7.80105555652778,52,25,0.169261084314913
900,7.97031664084269,71,94,-0.203373086363627
901,7.76694355447906,60,82,-0.180176940056726
902,7.58676661442233,39,9,0.19732468368037
903,7.7840912981027,2,64,-0.440160414681009
904,7.34393088342169,12,73,-0.417195325447828
905,6.92673555797386,23,19,0.0290803035095628
906,6.95581586148342,21,49,-0.181386345409716
907,6.7744295160737,15,83,-0.434333737330176
908,6.34009577874352,76,28,0.334804038563082
909,6.6748998173066,54,76,-0.12414283275354
910,6.55075698455306,94,41,0.368975554822358
911,6.91973253937542,92,37,0.371538937375301
912,7.29127147675072,66,91,-0.176730142418441
913,7.11454133433228,99,47,0.346833740693176
914,7.46137507502546,47,51,-0.0378184986650331
915,7.42355657636043,14,63,-0.338937961885211
916,7.08461861447522,33,63,-0.198546294574258
917,6.88607231990096,26,52,-0.165321321568329
918,6.72075099833263,99,43,0.38473704812872
919,7.10548804646135,55,100,-0.299054540938532
920,6.80643350552282,35,82,-0.2963289910531
921,6.51010451446972,61,6,0.369124588131085
922,6.87922910260081,71,100,-0.177469396327581
923,6.70175970627323,2,47,-0.286929676248671
924,6.41483003002456,53,96,-0.24096154499052
925,6.17386848503404,54,69,-0.0553289762140935
926,6.11853950881995,69,89,-0.0721516160291022
927,6.04638789279085,39,98,-0.320809341045333
928,5.72557855174552,37,78,-0.196906458380444
929,5.52867209336508,50,14,0.255850151337602
930,5.78452224470268,8,77,-0.388003339662376
931,5.3965189050403,34,23,0.101779269440931
932,5.49829817448123,55,28,0.212368699809256
933,5.71066687429049,29,2,0.181982447914048
934,5.89264932220454,87,87,0.0742735670365158
935,5.96692288924106,11,28,-0.0909746521918228
936,5.87594823704924,9,99,-0.514245947835249
937,5.36170228921399,59,13,0.32310752647726
938,5.68480981569125,54,4,0.337377463867457
939,6.02218727955871,58,49,0.0971317237940064
940,6.11931900335272,49,70,-0.0919191543453796
941,6.02739984900734,38,90,-0.278810023181927
942,5.74858982582541,3,90,-0.493393340557071
943,5.25519648526834,10,35,-0.119383647952553
944,5.13581283731579,87,6,0.548695982499667
945,5.68450881981546,77,50,0.23056318150794
946,5.9150720013234,14,64,-0.279765259597616
947,5.63530674172578,17,86,-0.369773012987987
948,5.26553372873779,95,4,0.612036705637532
949,5.87757043437532,24,34,-0.0372570460238564
950,5.84031338835146,27,54,-0.131781867084419
951,5.70853152126704,69,54,0.153614288629395
952,5.86214580989644,51,51,0.0447035204001446
953,5.90684933029658,10,46,-0.20121619121355
954,5.70563313908303,99,48,0.387763590271873
955,6.0933967293549,1,26,-0.14831810490391
956,5.94507862445099,94,49,0.339920466197391
957,6.28499909064838,32,90,-0.335564652235218
958,5.94943443841316,96,79,0.177439753078116
959,6.12687419149128,37,20,0.126961093379491
960,6.25383528487077,27,17,0.0766969803650861
961,6.33053226523586,54,16,0.261901044685188
962,6.59243330992105,95,63,0.235559931908762
963,6.82799324182981,19,47,-0.177600398259245
964,6.65039284357057,78,16,0.418342701594791
965,7.06873554516536,0,15,-0.0994981110958951
966,6.96923743406946,97,0,0.646666666666667
967,7.61590410073613,23,10,0.0835127292532252
968,7.69941682998936,18,70,-0.372364815652231
969,7.32705201433713,75,58,0.10559244745822
970,7.43264446179535,31,56,-0.177896273296765
971,7.25474818849859,18,73,-0.373029124749887
972,6.8817190637487,14,74,-0.388383554124664
973,6.49333550962404,33,45,-0.0610416575084731
974,6.43229385211557,7,21,-0.0835922098163964
975,6.34870164229917,23,73,-0.295181103560884
976,6.05352053873829,97,79,0.178050744339484
977,6.23157128307777,97,97,0.0587763249863831
978,6.29034760806415,85,17,0.462921249317635
979,6.75326885738179,61,26,0.239656350441565
980,6.99292520782336,36,18,0.121498514156981
981,7.11442372198034,51,66,-0.099760329028644
982,7.0146633929517,13,97,-0.553313312568541
983,6.46135008038316,97,85,0.117703005386815
984,6.57905308576998,11,98,-0.5445232455313
985,6.03452984023868,100,28,0.500964473053272
986,6.53549431329195,71,12,0.3980381283624
987,6.93353244165435,69,6,0.42073514436526
988,7.35426758601961,26,53,-0.187993043266089
989,7.16627454275352,57,45,0.0786473499422329
990,7.24492189269575,89,12,0.512363262530168
991,7.75728515522592,21,40,-0.14277604888424
992,7.61450910634168,92,18,0.487671856095534
993,8.10218096243721,56,7,0.322386834711053
994,8.42456779714826,47,48,-0.04512357613134
995,8.37944422101692,43,57,-0.137503420439753
996,8.24194080057717,78,61,0.0709823442233056
997,8.31292314480048,45,88,-0.351435892864054
998,7.96148725193643,2,31,-0.209670723701707
999,7.75181652823472,57,88,-0.241811779272831
1119.0,7.510004748961888,47.0,88.0,-0.2994941169034714
1239.0,7.210510632058417,37.0,88.0,-0.3492666511480003
1359.0,6.861243980910417,27.0,88.0,-0.39440707452547163
1479.0,6.466836906384946,17.0,88.0,-0.43664285048254925
1599.0,6.030194055902396,7.0,88.0,-0.4759522977723338
1719.0,5.554241758130063,0.0,88.0,-0.49247007492291095
1839.0,5.061771683207152,0.0,88.0,-0.4635692421383628
1959.0,4.598202441068789,0.0,88.0,-0.43839128817893097
2079.0,4.1598111528898585,10.0,88.0,-0.3456932517269726
2199.0,3.814117901162886,20.0,88.0,-0.2579087446868413
2319.0,3.556209156476045,30.0,88.0,-0.18052477218415777
2439.0,3.3756843842918873,40.0,88.0,-0.11090293857042804
2559.0,3.26478144572146,50.0,88.0,-0.03605448100138075
2679.0,3.2287269647200794,60.0,88.0,0.03020276565054056
2799.0,3.25892973037062,70.0,88.0,0.09524076620474936
2919.0,3.3541704965753696,80.0,88.0,0.1577082007567225
3039.0,3.511878697332092,90.0,88.0,0.2171404038255523
3159.0,3.729019101157644,100.0,88.0,0.2736409252484291
3279.0,4.002660026406073,90.0,88.0,0.19288656251540573
3399.0,4.195546588921479,80.0,88.0,0.11616710844690037
3519.0,4.311713697368379,70.0,88.0,0.04360211289965142
3639.0,4.3553158102680305,60.0,88.0,-0.02329497040984386
3759.0,4.332020839858187,50.0,88.0,-0.09217470948199206
3879.0,4.239846130376195,40.0,88.0,-0.1488482179652423
3999.0,4.090997912410953,50.0,88.0,-0.07934091789491557
4119.0,4.011656994516037,60.0,88.0,-0.008131530526760907
4239.0,4.003525463989276,70.0,88.0,0.058477922762727494
4359.0,4.062003386752004,60.0,88.0,-0.009999644329377728
4479.0,4.052003742422626,70.0,88.0,0.056084400638025764
4599.0,4.108088143060652,60.0,88.0,-0.011709634845698851
4719.0,4.096378508214953,50.0,88.0,-0.079602094437048
4839.0,4.016776413777905,60.0,88.0,-0.008321477102857217
4959.0,4.008454936675048,70.0,88.0,0.058234547399629265
5079.0,4.0666894840746775,60.0,88.0,-0.01017348988632869
5199.0,4.056515994188349,70.0,88.0,0.05586161235952216
5319.0,4.112377606547871,60.0,88.0,-0.01186878496123435
5439.0,4.1005088215866365,50.0,88.0,-0.07980259547106812
5559.0,4.020706226115569,60.0,88.0,-0.008467295271541574
5679.0,4.012238930844027,70.0,88.0,0.05804768131125235
5799.0,4.070286612155279,60.0,88.0,-0.010306977687502364
5919.0,4.059979634467776,70.0,88.0,0.05569060320793032
6039.0,4.115670237675706,60.0,88.0,-0.011990969224137137
6159.0,4.103679268451569,50.0,88.0,-0.07995650202417416
6279.0,4.023722766427395,60.0,88.0,-0.008579202825413274
6399.0,4.015143563601981,70.0,88.0,0.0579043123828039
6519.0,4.073047875984785,60.0,88.0,-0.01040943336238806
6639.0,4.062638442622397,70.0,88.0,0.05555931214799916
6759.0,4.118197754770396,60.0,88.0,-0.012084730517017007
6879.0,4.1061130242533785,50.0,88.0,-0.08007462946991645
6999.0,4.026038394783462,60.0,88.0,-0.008665145066131079
7119.0,4.0173732497173305,70.0,88.0,0.05779418915515217
7239.0,4.075167438872483,60.0,88.0,-0.010488086798829925
7359.0,4.064679352073653,70.0,88.0,0.05545856504963542
7479.0,4.120137917123288,60.0,88.0,-0.01215674322993264
7599.0,4.107981173893355,50.0,88.0,-0.08016531869171004
7719.0,4.027815855201645,60.0,88.0,-0.008731106219838398
7839.0,4.019084748981807,70.0,88.0,0.05770971982522916
7959.0,4.076794468807035,60.0,88.0,-0.010548476141416376
8079.0,4.066245992665619,70.0,88.0,0.05538119935805986
8199.0,4.121627192023679,60.0,88.0,-0.012211998426320104
8319.0,4.109415193597359,50.0,88.0,-0.08023493266418844
8439.0,4.02918026093317,60.0,88.0,-0.008781757517912998
8559.0,4.020398503415257,70.0,88.0,0.05764486125045966
8679.0,4.078043364665716,60.0,88.0,-0.01059480970670396
8799.0,4.067448554959013,70.0,88.0,0.05532187892787877
8919.0,4.122770433886892,60.0,88.0,-0.012254426673843211
9039.0,4.110516007213048,50.0,88.0,-0.08028836145119035
9159.0,4.030227645761858,60.0,88.0,-0.008820566613197477
9279.0,4.021407079148661,70.0,88.0,0.05759501794916391
9399.0,4.079002097097825,60.0,88.0,-0.010630412064772348
9519.0,4.0683716850330525,50.0,88.0,-0.07824258094018922
9639.0,3.9901291040928633,60.0,88.0,-0.007332716294630249
9759.0,3.982796387798233,70.0,88.0,0.059501301182948614
9879.0,4.042297688981182,60.0,88.0,-0.009268457744310784
9999.0,4.033029231236871,70.0,88.0,0.057021188736779374
10119.0,4.09005041997365,60.0,88.0,-0.0110403441805456
10239.0,4.0790100757931045,50.0,88.0,-0.07875900871474247
10359.0,4.000251067078362,60.0,88.0,-0.007708325380568304
10479.0,3.9925427416977937,70.0,88.0,0.059020155934405474
10599.0,4.051562897632199,60.0,88.0,-0.009612243540448229
10719.0,4.041950654091751,70.0,88.0,0.056580754742604274
10839.0,4.098531408834355,60.0,88.0,-0.01135503367601108
10959.0,4.087176375158344,50.0,88.0,-0.07915541530110297
11079.0,4.008020959857241,60.0,88.0,-0.00799662031459112
11199.0,4.00002433954265,70.0,88.0,0.058650766740338
11319.0,4.058675106282988,60.0,88.0,-0.009876138655076186
11439.0,4.048798967627912,70.0,88.0,0.05624261650728571
11559.0,4.105041584135197,60.0,88.0,-0.011596582629723769
11679.0,4.093445001505473,50.0,88.0,-0.07945971025467378
11799.0,4.013985291250799,60.0,88.0,-0.008217893599134368
11919.0,4.005767397651665,70.0,88.0,0.058367193537491625
12039.0,4.064134591189156,60.0,88.0,-0.010078710180842136
12159.0,4.054055881008314,70.0,88.0,0.055983047542077884
12279.0,4.110038928550392,60.0,88.0,-0.011781992640572121
12399.0,4.09825693590982,50.0,88.0,-0.07969328865682837
12519.0,4.018563647252992,60.0,88.0,-0.008387791755155286
12639.0,4.010175855497836,70.0,88.0,0.05814953940518701
12759.0,4.068325394903024,60.0,88.0,-0.010234215894239665
12879.0,4.058091179008784,70.0,88.0,0.055783817419657836
12999.0,4.113874996428442,60.0,88.0,-0.011924351573046997
13119.0,4.101950644855395,50.0,88.0,-0.07987259660866973
13239.0,4.022078048246725,60.0,88.0,-0.008518207485242681
13359.0,4.0135598407614825,70.0,88.0,0.057982486071158315
13479.0,4.071542326832641,60.0,88.0,-0.010353597418315793
13599.0,4.061188729414325,70.0,88.0,0.05563090402925914
13719.0,4.116819633443584,60.0,88.0,-0.012033624720754298
13839.0,4.10478600872283,50.0,88.0,-0.08001021697670194
13959.0,4.024775791746128,60.0,88.0,-0.008618289669590483
14079.0,4.016157502076537,70.0,88.0,0.05785419974924853
14199.0,4.0740117018257855,60.0,88.0,-0.010445212469751823
14319.0,4.063566489356034,70.0,88.0,0.05551351724723081
14439.0,4.119080006603265,60.0,88.0,-0.012117513302992508
14559.0,4.106962493300272,50.0,88.0,-0.08011587938880371
14679.0,4.026846613911468,60.0,88.0,-0.008695141946546147
14799.0,4.018151471964922,70.0,88.0,0.05775574197509156
14919.0,4.075907213940013,60.0,88.0,-0.010515558689311064
15039.0,4.065391655250703,70.0,88.0,0.055423442439654476
15159.0,4.120815097690357,60.0,88.0,-0.012181883713041453
15279.0,4.108633213977315,50.0,88.0,-0.08019697364884838
15399.0,4.028436240328467,60.0,88.0,-0.008754117294769598
